galaxy,spec_id,contours_value,category,category_original,sn_5635,sn_4050,Hd_ew,Hb_ew,Oii_ew,Oiii_ew
MACS1206_02,MACS1206_02_39_18,1.5,Star-Forming,Cluster Control,5.013505941753639,4.541946266594712,2.3903071405347367,2.612123445860471,-10.979240099495389,-1.4400301242932751
MACS1206_02,MACS1206_02_39_19,1.5,Star-Forming,Cluster Control,5.455176148061117,4.761374376447488,2.1788652287978088,2.556832986266203,-14.314691036588949,-2.36143206303363
MACS1206_02,MACS1206_02_39_20,3.0,Star-Forming,Cluster Control,6.424520321750397,5.768385606064249,2.7076930623696063,1.888977247016976,-14.59659798783698,-2.4788544612639005
MACS1206_02,MACS1206_02_39_21,3.0,Star-Forming,Cluster Control,6.50110680719942,6.685537382712934,3.152977648349083,-0.1981837250682641,-17.771400062819268,-2.6070161714887474
MACS1206_02,MACS1206_02_39_22,3.0,Star-Forming,Cluster Control,7.28113425370434,7.401400595081921,2.3729903387392524,-0.1132564494529382,-19.58295748503357,-3.802739842784965
MACS1206_02,MACS1206_02_39_23,3.0,Star-Forming,Cluster Control,8.15666824204523,8.044433706340019,2.6486284596376537,-2.429839807403545,-21.43702111876552,-3.830179309077954
MACS1206_02,MACS1206_02_39_24,3.0,Star-Forming,Cluster Control,9.00627245831837,8.914316091721274,3.049202795485831,-2.149244474368823,-23.5608397738962,-4.367010170519554
MACS1206_02,MACS1206_02_39_25,3.0,Star-Forming,Cluster Control,9.057028007522169,9.363977190560847,2.5927376427580104,-2.1979481521843844,-21.832131892115285,-5.105185099342868
MACS1206_02,MACS1206_02_39_26,3.0,Star-Forming,Cluster Control,9.78581038138897,10.244323781669523,2.6989197657158392,-2.385330169857176,-19.490623317798946,-4.682848359850417
MACS1206_02,MACS1206_02_39_27,3.0,Star-Forming,Cluster Control,9.472650968643196,10.1245449273625,3.17088368091601,-2.280063828031851,-16.377580527471896,-3.232665518856994
MACS1206_02,MACS1206_02_39_28,3.0,Star-Forming,Cluster Control,7.933725861499007,9.427889147037824,3.877322388484687,-0.1040562921689003,-14.08129605646432,-2.830684447407044
MACS1206_02,MACS1206_02_39_29,3.0,Star-Forming,Cluster Control,7.701872194271735,9.005774215080214,4.130330004251137,0.2950945145186311,-13.587551059496546,-2.024211463348885
MACS1206_02,MACS1206_02_39_30,3.0,Star-Forming,Cluster Control,6.616320052237279,8.402622831680564,4.148753204033408,-0.5051901390972667,-13.550218326869084,-1.4940231844610474
MACS1206_02,MACS1206_02_39_31,3.0,Star-Forming,Cluster Control,5.866629121797664,7.615862918958442,4.4991422587050245,-3.791934317751696,-15.162522833012805,-1.2853400899783525
MACS1206_02,MACS1206_02_39_32,3.0,Star-Forming,Cluster Control,5.113484608391653,6.305404108917344,4.928318327524827,-4.108045144206287,-15.61254709578224,-2.0013515593101747
MACS1206_02,MACS1206_02_39_33,3.0,Star-Forming,Cluster Control,4.307003096595834,5.812853645097075,2.8827863821326374,-2.9065475205374587,-17.8537520073208,-1.79235943985779
MACS1206_02,MACS1206_02_39_34,3.0,Star-Forming,Cluster Control,3.6260149964983617,4.608754228116385,5.208036085559227,-5.086281315761968,-15.130940870241512,-2.1058248885917847
MACS1206_02,MACS1206_02_39_35,1.5,Star-Forming,Cluster Control,3.142707473309132,3.8237005140735008,5.992861987923206,-8.380374654303818,-19.28200012694815,-1.4850730797449812
MACS1206_02,MACS1206_02_40_19,1.5,Star-Forming,Cluster Control,4.651362861935001,4.013140963536372,2.128277034722197,-2.01198936906335,-13.194613408175748,-2.12168740746013
MACS1206_02,MACS1206_02_40_20,1.5,Star-Forming,Cluster Control,5.658801779087252,5.301948061551576,2.889885248305979,1.3878421712568176,-14.653207088005132,-2.697989560486941
MACS1206_02,MACS1206_02_40_21,3.0,Star-Forming,Cluster Control,6.528563265143188,6.548786436736646,3.1619683173426374,0.1506824947825846,-19.01747791143408,-3.363739219877665
MACS1206_02,MACS1206_02_40_22,3.0,Star-Forming,Cluster Control,8.158744505227356,7.781481801418269,1.4414969384030167,0.7143715091299316,-21.478021324322945,-4.014680474517754
MACS1206_02,MACS1206_02_40_23,3.0,Star-Forming,Cluster Control,8.792956605103617,8.682031892532196,2.1324333939112363,-1.4477298481620295,-23.314008627514387,-4.4088739407773
MACS1206_02,MACS1206_02_40_24,3.0,Star-Forming,Cluster Control,9.047227451042032,9.391231359329725,2.221787436570468,-2.068774707261278,-25.30145174764343,-4.779861691612038
MACS1206_02,MACS1206_02_40_25,3.0,Star-Forming,Cluster Control,8.889434179421679,9.056425218327016,1.8983465878190604,-2.780572274645148,-23.75869359295895,-4.8944981280598805
MACS1206_02,MACS1206_02_40_26,3.0,Star-Forming,Cluster Control,8.979469422248938,9.910452210815055,2.456756873770909,-3.050329505698827,-20.808894073877823,-4.685412460001668
MACS1206_02,MACS1206_02_40_27,3.0,Star-Forming,Cluster Control,9.03781968807406,9.486796532919705,2.2970151885008705,-2.972858300162545,-17.32451272748474,-3.829141097033672
MACS1206_02,MACS1206_02_40_28,3.0,Star-Forming,Cluster Control,7.869108544597351,9.037615651261593,3.591958424790878,-0.9907608406815288,-15.94667286659783,-3.3265317518793704
MACS1206_02,MACS1206_02_40_29,3.0,Star-Forming,Cluster Control,7.102869124684714,8.936564194747218,3.217587801905977,0.4363953678682311,-14.57510426620304,-2.1424976334667325
MACS1206_02,MACS1206_02_40_30,3.0,Star-Forming,Cluster Control,5.713945101050722,8.389838917545587,3.081982040314258,-0.2882030264859776,-13.713786781092365,-1.7288375986307578
MACS1206_02,MACS1206_02_40_31,3.0,Star-Forming,Cluster Control,5.116964397353075,7.2997976574382495,3.85844534211507,-0.9970270011443574,-17.30555003785596,-1.200006357403845
MACS1206_02,MACS1206_02_40_32,3.0,Star-Forming,Cluster Control,4.294422363286198,5.866899098963738,5.206834972181212,-0.4083626047526375,-16.078607433191287,-1.5472892235188327
MACS1206_02,MACS1206_02_40_33,3.0,Star-Forming,Cluster Control,3.5896516504716867,5.0123877476176215,3.385740818609341,-2.561413817447309,-20.65892719454777,-1.1626875391668658
MACS1206_02,MACS1206_02_41_20,1.5,Star-Forming,Cluster Control,4.875618749219147,4.855804780115909,2.4960300147798336,0.8188154199601061,-15.829995386146413,-3.528569148544233
MACS1206_02,MACS1206_02_41_21,1.5,Star-Forming,Cluster Control,5.3984915424120965,6.578073363248379,2.42601851197747,1.4297504988410523,-20.22452396362363,-4.403381454966367
MACS1206_02,MACS1206_02_41_22,3.0,Star-Forming,Cluster Control,6.988756726098102,7.818726832475375,1.7641343324902758,0.9447389725446732,-25.073713850760743,-4.414802243156711
MACS1206_02,MACS1206_02_41_23,3.0,Star-Forming,Cluster Control,7.983638723428636,8.55182712724167,1.102292937044018,-1.3801434980077845,-25.0380973956596,-4.91574740488267
MACS1206_02,MACS1206_02_41_24,3.0,Star-Forming,Cluster Control,8.08349633341409,9.06561172388961,1.540970115617069,-3.70218034296917,-25.36530580261008,-5.053552254509416
MACS1206_02,MACS1206_02_41_25,3.0,Star-Forming,Cluster Control,8.089408551290798,8.773632449794855,1.4815387556659505,-5.24122358687827,-23.578897893763333,-4.994092750074929
MACS1206_02,MACS1206_02_41_26,3.0,Star-Forming,Cluster Control,8.042288357665859,9.236301484435424,2.646179446259171,-4.987605370855713,-20.81491630800006,-4.986210279292045
MACS1206_02,MACS1206_02_41_27,3.0,Star-Forming,Cluster Control,7.766587648062829,9.100996414918468,2.277747110980862,-3.816999963226336,-16.977481370686956,-4.231577143516665
MACS1206_02,MACS1206_02_41_28,3.0,Star-Forming,Cluster Control,6.83475063041074,8.217082135547503,3.461177961015662,-1.2543742234568518,-13.833140328938551,-3.26941271448777
MACS1206_02,MACS1206_02_41_29,3.0,Star-Forming,Cluster Control,5.56197639192336,7.650092138031178,2.539602893198316,0.9075494823810067,-14.195317465233524,-1.894186234077599
MACS1206_02,MACS1206_02_41_30,3.0,Star-Forming,Cluster Control,4.632603413215556,7.0574170983756055,1.8742510734265967,0.9910801430349204,-12.366194055306233,-1.2896189556008275
MACS1206_02,MACS1206_02_41_31,3.0,Star-Forming,Cluster Control,3.9497578312488297,5.712553230393289,2.2572453712894047,0.3389252018041133,-18.15233369375741,-0.8808065223274073
MACS1206_02,MACS1206_02_41_32,3.0,Star-Forming,Cluster Control,3.297919692251983,4.661264224395369,3.39471846984632,-0.6563834711559933,-21.744152367491868,-1.1316364292843333
MACS1206_02,MACS1206_02_42_21,1.5,Star-Forming,Cluster Control,4.509211933255456,5.532377799142005,2.759757133355908,2.487770751701956,-17.011014345605187,-4.435677968029984
MACS1206_02,MACS1206_02_42_22,1.5,Star-Forming,Cluster Control,5.667444179215639,6.657757928851738,2.2941983786866835,-0.4767985101992463,-24.63453186016007,-4.947597052276913
MACS1206_02,MACS1206_02_42_23,1.5,Star-Forming,Cluster Control,6.618421535285475,7.408675928129178,-0.0947052337625072,-3.0716130485081647,-25.457690492491874,-5.246017859752372
MACS1206_02,MACS1206_02_42_24,3.0,Star-Forming,Cluster Control,7.090965959953137,8.386112731907469,0.9813158267651868,-4.932046915500613,-25.364410125664925,-5.741385228920774
MACS1206_02,MACS1206_02_42_25,3.0,Star-Forming,Cluster Control,6.906198925521397,8.294431431837099,1.067828420818679,-7.063365865468052,-23.298641798792524,-5.314217898621415
MACS1206_02,MACS1206_02_42_26,3.0,Star-Forming,Cluster Control,6.911706982617432,7.94508815840763,1.7556508584888924,-6.399620198897361,-21.96030098781729,-5.248930211603933
MACS1206_02,MACS1206_02_42_27,3.0,Star-Forming,Cluster Control,6.4809445432023685,7.4519544524475805,1.477274832483169,-4.899780789742744,-18.394114922781185,-4.470240703236364
MACS1206_02,MACS1206_02_42_28,3.0,Star-Forming,Cluster Control,5.35517925992565,6.322683569488862,3.285558821174987,-0.8044368996620053,-14.203199060345236,-3.1056424196233667
MACS1206_02,MACS1206_02_42_29,3.0,Star-Forming,Cluster Control,4.319044531745416,5.835804461214512,2.7932901075349488,1.5624084347731713,-13.427410438334498,-2.0417542498688697
MACS1206_02,MACS1206_02_42_30,3.0,Star-Forming,Cluster Control,3.711123352775133,5.333958225627271,3.074941117994454,1.818910769578007,-12.201762605806316,-1.0869938449119387
MACS1206_02,MACS1206_02_43_23,1.5,Star-Forming,Cluster Control,4.733199836232692,5.719301946189595,1.358208586419057,-2.1599138269621427,-24.22821820356254,-5.32501128054538
MACS1206_02,MACS1206_02_43_24,1.5,Star-Forming,Cluster Control,5.2748837330461145,6.421641287157317,1.563200354458912,-3.458823216623959,-25.28174030251318,-5.172885888194907
MACS1206_02,MACS1206_02_43_25,1.5,Star-Forming,Cluster Control,5.480276401482394,6.452418818998149,0.821512594011377,-6.50863382941027,-24.59004760660291,-5.420771816982078
MACS1206_02,MACS1206_02_43_26,1.5,Star-Forming,Cluster Control,5.419246736198747,5.756838261350134,1.498765525030778,-6.028431200741495,-22.50181207869916,-5.7422427163534255
MACS1206_02,MACS1206_02_43_27,1.5,Star-Forming,Cluster Control,5.063514710116638,5.4071624908779095,1.0222659187224434,-5.941526630637725,-18.01875186569027,-5.032530550001365
MACS1206_02,MACS1206_02_43_28,1.5,Star-Forming,Cluster Control,4.395709670566646,4.587994556015625,3.160239782431545,1.0104126993255012,-14.353099072181942,-3.4842157246323526
MACS1206_02,MACS1206_02_43_29,1.5,Star-Forming,Cluster Control,3.92936279576485,4.282552192278396,2.181918817492797,4.199176838004682,-13.050629959256511,-2.456293296705728
MACS1206_02,MACS1206_02_43_30,1.5,Star-Forming,Cluster Control,3.43150284859045,3.853332175118005,3.1935607147969933,4.750257181713248,-12.964089069692312,-0.9932212009292788
MACS1206_02,MACS1206_02_44_27,1.5,Star-Forming,Cluster Control,3.532894858730552,4.16492011594639,2.028373624757629,-8.190418356778697,-22.236419343115063,-3.9984333201293087
MACS1206_02,MACS1206_02_44_28,1.5,Star-Forming,Cluster Control,3.282308885322684,3.4747548451690218,1.104662309476893,-2.5709984702610864,-15.441511798911613,-1.2052204436385288
MACS1206_05,MACS1206_05_9_19,5.0,Star-Forming,Cluster Control,3.544543057494587,5.780273068124694,4.7811840351929895,5.340141042553122,-27.44816607188501,-2.940596213293714
MACS1206_05,MACS1206_05_9_20,5.0,Star-Forming,Cluster Control,4.058712709674981,5.716441175000121,3.952772569557935,2.0290038056175805,-23.4177036843578,-3.899667267485259
MACS1206_05,MACS1206_05_9_21,5.0,Star-Forming,Cluster Control,4.11259373933192,6.378403330647179,3.864261055910295,-3.002384031066168,-23.11707120994076,-2.819538000246616
MACS1206_05,MACS1206_05_9_22,5.0,Star-Forming,Cluster Control,3.839890861921894,6.434099018647462,3.230959114004812,-7.257604242926479,-24.12198788487885,-1.6466126510697634
MACS1206_05,MACS1206_05_9_23,5.0,Star-Forming,Cluster Control,3.254728362405515,6.073935058917769,3.187409146867379,-9.434834168093747,-24.42302073958389,-1.2076993497419064
MACS1206_05,MACS1206_05_10_17,5.0,Star-Forming,Cluster Control,3.410368145144578,6.020360651363806,6.123826274706639,1.4696746856846183,-25.53390616269633,-3.49128472691884
MACS1206_05,MACS1206_05_10_18,5.0,Star-Forming,Cluster Control,4.803076697771279,7.329429118053349,5.283789835160927,1.383735324963029,-24.360839974825105,-3.4259715388984846
MACS1206_05,MACS1206_05_10_19,5.0,Star-Forming,Cluster Control,5.677711159369164,8.37664350867321,4.342385213297823,2.894712866350121,-23.07506066732997,-2.8946860943480823
MACS1206_05,MACS1206_05_10_20,5.0,Star-Forming,Cluster Control,6.487111227296298,8.400119307502473,3.9131069944559145,1.688928931792239,-21.352008045320336,-3.182327168209109
MACS1206_05,MACS1206_05_10_21,5.0,Star-Forming,Cluster Control,6.859324414459633,8.910010284133001,4.151998919372506,-1.4099463380097903,-21.568337836088425,-2.637171676786612
MACS1206_05,MACS1206_05_10_22,5.0,Star-Forming,Cluster Control,6.468643558229949,8.942011907063304,3.531913231380873,-1.8900394802888745,-21.4602165038958,-2.427295314790833
MACS1206_05,MACS1206_05_10_23,5.0,Star-Forming,Cluster Control,5.557833433291295,8.11107115102934,3.673035333742703,-3.991301907007765,-21.676618001209384,-2.2127120927859405
MACS1206_05,MACS1206_05_10_24,5.0,Star-Forming,Cluster Control,4.497652690423437,6.958465098474245,3.1937234434859194,-6.278589122572777,-23.09609712854124,-1.6006383002311102
MACS1206_05,MACS1206_05_10_25,5.0,Star-Forming,Cluster Control,3.233804994868885,5.256964799464352,1.953963606237635,-3.294754774699511,-22.77010273945516,-0.9013667570476812
MACS1206_05,MACS1206_05_11_16,5.0,Star-Forming,Cluster Control,3.531958818212172,6.593667056007104,3.59552992196729,-2.801094370767772,-24.70729407740125,-3.594545047227044
MACS1206_05,MACS1206_05_11_17,5.0,Star-Forming,Cluster Control,4.86139297625857,8.400767435648,3.8405296172538455,0.4830214256661063,-20.49608251639588,-3.27231909054597
MACS1206_05,MACS1206_05_11_18,5.0,Star-Forming,Cluster Control,6.953014553926887,10.309499650397813,3.742608941935569,1.6057540119908682,-19.452326867614005,-3.225437617624779
MACS1206_05,MACS1206_05_11_19,5.0,Star-Forming,Cluster Control,8.560107018841132,11.653322578882063,3.969651404798676,2.3295767505119045,-19.03925606009908,-2.877209424055542
MACS1206_05,MACS1206_05_11_20,5.0,Star-Forming,Cluster Control,9.681560226110262,11.25504085981408,3.97751310983518,1.243373625706339,-17.852366623125235,-2.7068893704698977
MACS1206_05,MACS1206_05_11_21,5.0,Star-Forming,Cluster Control,9.555933590860883,12.846492504874128,4.3138238029612594,-0.3980292043991097,-18.375101194402458,-2.392340280864596
MACS1206_05,MACS1206_05_11_22,5.0,Star-Forming,Cluster Control,9.2520568353769,12.175410282771608,3.953821609365225,-1.686401543502965,-17.741500109975973,-2.6185476124938987
MACS1206_05,MACS1206_05_11_23,5.0,Star-Forming,Cluster Control,7.424832260684737,10.904562794921915,4.081078256207415,-3.2056164388170885,-17.564465894567032,-2.6966811442453
MACS1206_05,MACS1206_05_11_24,5.0,Star-Forming,Cluster Control,6.005427926680073,9.66820537069437,3.967753075040822,-4.4639534704722585,-18.938277556091933,-2.451330498072637
MACS1206_05,MACS1206_05_11_25,5.0,Star-Forming,Cluster Control,4.41001402176228,7.587281863057663,2.650698565399865,-3.459153355625778,-19.56456091741055,-2.2057756343941604
MACS1206_05,MACS1206_05_11_26,5.0,Star-Forming,Cluster Control,3.1442734149554843,5.0751127401239495,0.5248222312321734,-4.072615282631934,-16.46608091199755,-2.534290436114466
MACS1206_05,MACS1206_05_12_15,5.0,Star-Forming,Cluster Control,3.427276465227917,5.95241251472711,3.9441842629668376,-12.641068841321156,-23.439725999878227,-2.630595768841289
MACS1206_05,MACS1206_05_12_16,5.0,Star-Forming,Cluster Control,4.913875723533675,8.376819000436306,3.095493421455639,-3.293985708554803,-20.66452726139568,-1.9435285684859995
MACS1206_05,MACS1206_05_12_17,5.0,Star-Forming,Cluster Control,7.041471076697703,10.576490080119656,3.532190805227164,-1.0668987808117822,-19.19046773532789,-1.9874483868523152
MACS1206_05,MACS1206_05_12_18,5.0,Star-Forming,Cluster Control,9.770157176333054,13.345168256599376,3.620358474113527,0.9307325260657896,-17.614589037661553,-2.1616556723374227
MACS1206_05,MACS1206_05_12_19,5.0,Star-Forming,Cluster Control,12.443335917479372,14.411712930557892,3.664275788782111,2.2603026466676206,-18.42105548335389,-2.364681295307566
MACS1206_05,MACS1206_05_12_20,5.0,Star-Forming,Cluster Control,14.066378740010176,14.384839550534195,3.746859380240995,1.1705990412813094,-17.21229546549618,-2.447290856354865
MACS1206_05,MACS1206_05_12_21,5.0,Star-Forming,Cluster Control,13.937956667800265,15.60205995525392,3.741646278785984,-0.1911398375110592,-17.768063419019384,-2.426433262254461
MACS1206_05,MACS1206_05_12_22,5.0,Star-Forming,Cluster Control,14.153771480808464,15.327918018431513,3.5764800656292617,-0.8192562806811483,-17.947131520784726,-2.7588652497710475
MACS1206_05,MACS1206_05_12_23,5.0,Star-Forming,Cluster Control,11.258102620192137,13.718457090638742,3.725776850133409,-1.764786621345699,-18.06044924005949,-2.7080704951355488
MACS1206_05,MACS1206_05_12_24,5.0,Star-Forming,Cluster Control,8.462314804802473,13.096240061668189,3.492001187004571,-2.930232344341598,-19.287461296865107,-2.9845861492650183
MACS1206_05,MACS1206_05_12_25,5.0,Star-Forming,Cluster Control,6.512100458497137,10.219067302020962,2.063200562218056,-2.321875145674853,-19.91384914080863,-2.994942160640198
MACS1206_05,MACS1206_05_12_26,5.0,Star-Forming,Cluster Control,4.878852781448069,7.151485410158188,0.7903346103582398,-0.8397441744187637,-18.793638823652422,-3.5661877105538484
